2018-12-18T23:47:31.841+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-18T23:47:33.748+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-19T03:01:41.074+0000 I NETWORK  [listener] connection accepted from 172.17.0.12:52090 #73 (21 connections now open)
2018-12-19T03:01:41.074+0000 I NETWORK  [conn73] received client metadata from 172.17.0.12:52090 conn73: { driver: { name: "NetworkInterfaceTL", version: "4.0.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "16.04" } }
2018-12-19T03:01:41.075+0000 I ACCESS   [conn73] Successfully authenticated as principal __system on local
2018-12-19T03:06:41.078+0000 I NETWORK  [conn73] end connection 172.17.0.12:52090 (20 connections now open)
2018-12-19T03:09:53.514+0000 I NETWORK  [listener] connection accepted from 172.17.0.12:52096 #74 (21 connections now open)
2018-12-19T03:09:53.515+0000 I NETWORK  [conn74] received client metadata from 172.17.0.12:52096 conn74: { driver: { name: "NetworkInterfaceTL", version: "4.0.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "16.04" } }
2018-12-19T03:09:53.516+0000 I ACCESS   [conn74] Successfully authenticated as principal __system on local
2018-12-19T03:09:53.662+0000 I INDEX    [conn74] build index on: testM.people properties: { v: 2, key: { name: 1, age: 1 }, name: "name_1_age_1", ns: "testM.people" }
2018-12-19T03:09:53.662+0000 I INDEX    [conn74] 	 building index using bulk method; build may temporarily use up to 500 megabytes of RAM
2018-12-19T03:09:53.734+0000 I INDEX    [conn74] build index done.  scanned 3 total records. 0 secs
2018-12-19T03:09:53.734+0000 I COMMAND  [conn74] command testM.$cmd command: createIndexes { createIndexes: "people", indexes: [ { name: "name_1_age_1", ns: "testM.people", key: { name: 1, age: 1 } } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545188984, 1), signature: { hash: BinData(0, 9DE2BFF2239120099F6D4CA8C228524F2BA86DCD), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:52247", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545188984, 1), t: 2 } }, $db: "testM" } numYields:0 reslen:409 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 2 } } } protocol:op_msg 217ms
2018-12-19T03:15:21.578+0000 I NETWORK  [conn74] end connection 172.17.0.12:52096 (20 connections now open)
2018-12-19T03:22:00.105+0000 I NETWORK  [listener] connection accepted from 172.17.0.12:52102 #75 (21 connections now open)
2018-12-19T03:22:00.105+0000 I NETWORK  [conn75] received client metadata from 172.17.0.12:52102 conn75: { driver: { name: "NetworkInterfaceTL", version: "4.0.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "16.04" } }
2018-12-19T03:22:00.107+0000 I ACCESS   [conn75] Successfully authenticated as principal __system on local
2018-12-19T03:22:00.206+0000 I INDEX    [conn75] build index on: testM.people properties: { v: 2, unique: true, key: { joned_at: 1 }, name: "joned_at_1", ns: "testM.people" }
2018-12-19T03:22:00.206+0000 I INDEX    [conn75] 	 building index using bulk method; build may temporarily use up to 500 megabytes of RAM
2018-12-19T03:22:00.235+0000 I COMMAND  [conn75] command testM.$cmd command: createIndexes { createIndexes: "people", indexes: [ { name: "joned_at_1", ns: "testM.people", key: { joned_at: 1 }, unique: true } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545189717, 2), signature: { hash: BinData(0, 594AC6CAE7938947960BCFAC486B9A720317E45A), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { type: "windows", architecture: "amd64" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:52983", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545189717, 2), t: 2 } }, $db: "testM" } numYields:0 ok:0 errMsg:"E11000 duplicate key error collection: testM.people index: joned_at_1 dup key: { : new Date(1545122415123) }" errName:DuplicateKey errCode:11000 reslen:491 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 2 } } } protocol:op_msg 127ms
2018-12-19T03:27:00.237+0000 I NETWORK  [conn75] end connection 172.17.0.12:52102 (20 connections now open)
2018-12-19T05:01:31.851+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-19T05:02:31.853+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-19T06:26:17.289+0000 I NETWORK  [listener] connection accepted from 172.17.0.12:52166 #77 (21 connections now open)
2018-12-19T06:26:17.290+0000 I NETWORK  [conn77] received client metadata from 172.17.0.12:52166 conn77: { driver: { name: "NetworkInterfaceTL", version: "4.0.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "16.04" } }
2018-12-19T06:26:17.291+0000 I ACCESS   [conn77] Successfully authenticated as principal __system on local
2018-12-19T06:27:33.363+0000 I COMMAND  [conn77] CMD: dropIndexes testM.people
2018-12-19T06:32:33.365+0000 I NETWORK  [conn77] end connection 172.17.0.12:52166 (20 connections now open)
2018-12-19T06:43:20.882+0000 I NETWORK  [listener] connection accepted from 172.17.0.12:52174 #78 (21 connections now open)
2018-12-19T06:43:20.883+0000 I NETWORK  [conn78] received client metadata from 172.17.0.12:52174 conn78: { driver: { name: "NetworkInterfaceTL", version: "4.0.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "16.04" } }
2018-12-19T06:43:20.884+0000 I ACCESS   [conn78] Successfully authenticated as principal __system on local
2018-12-19T06:43:20.884+0000 I COMMAND  [conn78] CMD: dropIndexes testM.people
2018-12-19T06:44:31.747+0000 I COMMAND  [conn78] CMD: dropIndexes testM.people
2018-12-19T06:45:08.224+0000 I COMMAND  [conn78] CMD: dropIndexes testM.people
2018-12-19T06:46:04.104+0000 I COMMAND  [conn78] CMD: dropIndexes testM.people
2018-12-19T06:46:26.380+0000 I COMMAND  [conn78] CMD: dropIndexes testM.people
2018-12-19T06:51:26.382+0000 I NETWORK  [conn78] end connection 172.17.0.12:52174 (20 connections now open)
2018-12-19T06:56:35.273+0000 I NETWORK  [listener] connection accepted from 172.17.0.12:52180 #79 (21 connections now open)
2018-12-19T06:56:35.273+0000 I NETWORK  [conn79] received client metadata from 172.17.0.12:52180 conn79: { driver: { name: "NetworkInterfaceTL", version: "4.0.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "16.04" } }
2018-12-19T06:56:35.274+0000 I ACCESS   [conn79] Successfully authenticated as principal __system on local
2018-12-19T06:56:35.310+0000 I COMMAND  [conn79] CMD: dropIndexes testM.people
2018-12-19T07:01:45.861+0000 I NETWORK  [conn79] end connection 172.17.0.12:52180 (20 connections now open)
2018-12-19T07:08:40.140+0000 I NETWORK  [listener] connection accepted from 172.17.0.12:52184 #80 (21 connections now open)
2018-12-19T07:08:40.141+0000 I NETWORK  [conn80] received client metadata from 172.17.0.12:52184 conn80: { driver: { name: "NetworkInterfaceTL", version: "4.0.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "16.04" } }
2018-12-19T07:08:40.142+0000 I ACCESS   [conn80] Successfully authenticated as principal __system on local
2018-12-19T07:09:40.079+0000 I INDEX    [conn80] build index on: testM.people properties: { v: 2, unique: true, key: { name: 1 }, name: "name_1", ns: "testM.people" }
2018-12-19T07:09:40.079+0000 I INDEX    [conn80] 	 building index using bulk method; build may temporarily use up to 500 megabytes of RAM
2018-12-19T07:09:40.134+0000 I INDEX    [conn80] build index done.  scanned 3 total records. 0 secs
2018-12-19T07:09:40.134+0000 I COMMAND  [conn80] command testM.$cmd command: createIndexes { createIndexes: "people", indexes: [ { name: "name_1", ns: "testM.people", key: { name: 1 }, unique: true } ], shardVersion: [ Timestamp(0, 0), ObjectId('000000000000000000000000') ], databaseVersion: { uuid: UUID("0987b871-dca2-4e09-89ba-233839ead590"), lastMod: 1 }, allowImplicitCollectionCreation: false, $clusterTime: { clusterTime: Timestamp(1545203377, 1), signature: { hash: BinData(0, 153EF3879CC870512126EBC0FE91533EED52B116), keyId: 6635807824750313478 } }, $client: { driver: { name: "mgo", version: "globalsign" }, os: { architecture: "amd64", type: "windows" }, mongos: { host: "777d8d037478:27017", client: "192.168.93.92:63908", version: "4.0.4" } }, $configServerState: { opTime: { ts: Timestamp(1545203377, 1), t: 2 } }, $db: "testM" } numYields:0 reslen:409 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2, W: 1 } }, Collection: { acquireCount: { w: 2 } } } protocol:op_msg 152ms
2018-12-19T07:09:58.887+0000 I COMMAND  [conn80] CMD: dropIndexes testM.people
2018-12-19T07:15:04.710+0000 I NETWORK  [conn80] end connection 172.17.0.12:52184 (20 connections now open)
2018-12-19T13:10:01.874+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-19T13:11:01.876+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-19T16:30:31.881+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-19T16:32:01.882+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-19T21:04:01.887+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-19T21:05:01.889+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-20T00:57:33.749+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-20T00:59:01.895+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2018-12-20T05:14:31.904+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-20T05:15:31.906+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-20T14:18:31.922+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-20T14:19:31.922+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-20T15:07:01.928+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-20T15:07:33.748+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-20T16:17:34.686+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-20T16:19:01.933+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-20T19:10:01.942+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-20T19:11:01.944+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-21T02:42:31.955+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-21T02:43:31.957+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-21T10:42:33.672+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-21T10:43:33.675+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-21T12:00:01.960+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-21T12:00:31.960+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-21T15:00:31.962+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-21T15:01:01.962+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-21T17:28:01.964+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-21T17:29:01.966+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-21T18:02:34.685+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-21T18:03:34.686+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-21T18:31:31.966+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-21T18:32:33.748+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2018-12-21T21:41:31.966+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-21T21:42:33.671+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-22T01:18:31.967+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-22T01:19:31.969+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-22T03:47:01.969+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-22T03:47:31.969+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2018-12-22T07:51:01.972+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-22T07:51:31.972+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-22T08:54:31.975+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-22T08:57:33.748+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2018-12-22T14:22:34.686+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-22T14:27:33.672+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2018-12-22T14:37:33.749+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-22T14:37:34.685+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2018-12-22T14:52:33.673+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-22T14:52:33.748+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2018-12-22T16:57:33.673+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-22T16:57:34.685+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2018-12-22T17:25:31.977+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-22T17:26:31.977+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-22T17:27:31.979+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-22T17:27:33.672+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-23T02:12:34.685+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-23T02:13:34.687+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-23T07:05:01.980+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-23T07:06:31.980+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-23T07:22:34.686+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-23T07:27:01.982+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-23T08:28:31.987+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-23T08:29:31.989+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-23T08:32:33.673+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-23T08:32:33.748+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2018-12-23T11:16:01.989+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-23T11:17:01.989+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-23T12:29:31.991+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-23T12:30:01.991+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2018-12-23T16:57:33.748+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-23T16:58:33.749+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-23T17:27:34.685+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-23T17:27:34.685+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-23T18:02:01.995+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-23T18:02:33.671+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-23T18:52:31.996+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-23T18:52:33.748+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-24T08:24:32.017+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-24T08:25:32.019+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-24T15:42:02.019+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-24T15:43:02.021+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-24T16:46:02.021+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-24T16:47:33.672+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-24T21:03:02.072+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-24T21:04:02.073+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-25T00:02:33.748+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-25T00:03:33.751+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-25T08:02:33.672+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-25T08:03:33.674+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-25T08:22:34.685+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-25T08:23:34.687+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-25T11:37:02.094+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-25T11:37:32.094+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-25T20:25:32.100+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-25T20:26:02.100+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2018-12-26T03:52:33.672+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-26T03:52:33.748+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-26T05:42:02.105+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-26T05:43:02.107+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-26T12:57:32.108+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-26T12:58:32.110+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-26T13:18:32.110+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-26T13:19:02.110+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-26T16:37:02.112+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-26T16:37:32.112+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2018-12-26T23:22:34.686+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-26T23:24:02.114+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2018-12-27T04:30:02.116+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-27T04:31:02.118+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-27T05:18:02.118+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-27T05:18:32.118+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2018-12-27T05:38:32.120+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-27T05:39:02.120+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2018-12-27T08:45:32.123+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-27T08:46:02.123+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-27T10:04:02.125+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-27T10:04:32.125+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-27T12:12:33.672+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-27T12:13:33.674+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-27T14:27:32.130+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-27T14:27:34.685+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-27T16:42:33.749+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-27T16:44:02.130+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-27T19:22:34.686+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.5:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-27T19:23:32.132+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.5:27019
2018-12-28T03:27:32.135+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.3:27019
2018-12-28T03:27:32.135+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-28T03:27:33.672+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-28T03:28:32.137+0000 I ASIO     [ShardRegistry] Ending idle connection to host 172.17.0.3:27019 because the pool meets constraints; 1 connections to that host remain open
2018-12-28T04:51:32.138+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-28T04:52:33.748+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
2018-12-28T05:06:02.138+0000 I ASIO     [ShardRegistry] Dropping all pooled connections to 172.17.0.4:27019 due to NetworkInterfaceExceededTimeLimit: Connection pool has been idle for longer than the host timeout
2018-12-28T05:07:32.138+0000 I ASIO     [ShardRegistry] Connecting to 172.17.0.4:27019
